outer_target,inner_validation,experiment,variant,parameter_id,parameters_json,seed,fit_seed,best_epoch,validation_score,parameter_count,fit_seconds
va_long_beach,cleveland,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,3479562101,5,0.5478880561002117,71617,23.021614500001306
va_long_beach,cleveland,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5063,3348485251,5,0.5566493348914793,71617,21.307388299988816
va_long_beach,cleveland,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5064,4275131399,5,0.5656310012136986,71617,21.564568500005407
va_long_beach,cleveland,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5065,3450541362,5,0.5436582189259952,71617,21.60441629998968
va_long_beach,cleveland,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5066,1913107192,10,0.5646743299379517,71617,24.358859899977688
va_long_beach,cleveland,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5067,2794040964,5,0.561083217727383,71617,20.330016199994134
va_long_beach,cleveland,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5068,1523802061,5,0.5420637135815263,71617,20.169687999994494
va_long_beach,cleveland,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5069,722578287,5,0.6657061853785153,71617,22.364076300000306
va_long_beach,cleveland,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5070,3528085774,5,0.567448758729533,71617,21.365663300006418
va_long_beach,cleveland,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5071,563130245,5,0.5567554802124524,71617,21.21274230000563
va_long_beach,hungary,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,4142042977,35,0.5024621046676591,71681,36.53782810000121
va_long_beach,hungary,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5063,864532655,25,0.5156012050698855,71681,31.765615000011167
va_long_beach,hungary,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5064,2796181083,20,0.49767735664219664,71681,30.109027600003174
va_long_beach,hungary,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5065,4020869366,35,0.5196116744735235,71681,37.77099160000216
va_long_beach,hungary,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5066,3263144215,15,0.481645289684681,71681,26.045187699986855
va_long_beach,hungary,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5067,464831011,25,0.504289727250673,71681,30.863446899980772
va_long_beach,hungary,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5068,3989023291,25,0.46931062139822943,71681,32.02338719999534
va_long_beach,hungary,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5069,2597652390,10,0.47860251676785603,71681,25.748984700010624
va_long_beach,hungary,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5070,3333679273,30,0.5091120513521714,71681,36.49733819998801
va_long_beach,hungary,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5071,4170809317,20,0.503602640737455,71681,27.374145000008866
va_long_beach,switzerland,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,1398881392,5,0.7160982063099219,71681,21.52838940001675
va_long_beach,switzerland,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5063,2550226663,5,0.6816088668908544,71681,20.14560150000034
va_long_beach,switzerland,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5064,1385519781,5,0.6378239480203275,71681,21.162981799978297
va_long_beach,switzerland,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5065,3033512356,5,0.7046193534361044,71681,21.20944989999407
va_long_beach,switzerland,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5066,3064934130,30,0.7559703195402441,71681,32.60903980000876
va_long_beach,switzerland,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5067,1360282895,5,0.6382883848357574,71681,21.394320499995956
va_long_beach,switzerland,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5068,1561302200,5,0.6194694426116889,71681,22.540615700010676
va_long_beach,switzerland,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5069,1067062761,5,0.7322964083901788,71681,21.135866500000702
va_long_beach,switzerland,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5070,25966724,5,0.653414907814444,71681,20.91827949997969
va_long_beach,switzerland,v5_attention_equal_budget,v5,0,"{""backbone"": ""attention"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5071,1110154387,5,0.6216609817434878,71681,21.77850970000145
va_long_beach,cleveland,v5_deepsets_equal_budget,v5,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,3479562101,10,0.6032603532477885,54593,20.982443400018383
va_long_beach,cleveland,v5_deepsets_equal_budget,v5,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5063,3348485251,15,0.5807435013312223,54593,22.938697400008095
va_long_beach,cleveland,v5_deepsets_equal_budget,v5,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5064,4275131399,10,0.5703657489894652,54593,21.44181550000212
va_long_beach,cleveland,v5_deepsets_equal_budget,v5,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5065,3450541362,15,0.5584829952135834,54593,20.106466299999738
va_long_beach,cleveland,v5_deepsets_equal_budget,v5,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5066,1913107192,15,0.5573505003556409,54593,21.54049600000144
va_long_beach,cleveland,v5_deepsets_equal_budget,v5,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5067,2794040964,10,0.541327985576168,54593,20.58075490000192
va_long_beach,cleveland,v5_deepsets_equal_budget,v5,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5068,1523802061,10,0.5826839545724778,54593,21.08874140001717
va_long_beach,cleveland,v5_deepsets_equal_budget,v5,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5069,722578287,10,0.5678022014817464,54593,21.6574166000064
va_long_beach,cleveland,v5_deepsets_equal_budget,v5,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5070,3528085774,15,0.5524083917445133,54593,21.21616619999986
va_long_beach,cleveland,v5_deepsets_equal_budget,v5,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5071,563130245,15,0.5505007084975514,54593,22.109008400002494
va_long_beach,hungary,v5_deepsets_equal_budget,v5,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5062,4142042977,25,0.47623136908435476,54657,26.241833400010364
va_long_beach,hungary,v5_deepsets_equal_budget,v5,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5063,864532655,20,0.4840931325571011,54657,23.071663200011244
va_long_beach,hungary,v5_deepsets_equal_budget,v5,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5064,2796181083,20,0.4846532242138243,54657,23.886228999996092
va_long_beach,hungary,v5_deepsets_equal_budget,v5,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5065,4020869366,35,0.4781574260954029,54657,28.752585999987787
va_long_beach,hungary,v5_deepsets_equal_budget,v5,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5066,3263144215,50,0.468206351369206,54657,34.241989200003445
va_long_beach,hungary,v5_deepsets_equal_budget,v5,0,"{""backbone"": ""deepsets"", ""brier_beta"": 0.1, ""d_model"": 64, ""dro_lambda"": 0.5, ""dro_tau"": 0.2, ""dropout"": 0.1, ""evaluation_interval"": 5, ""learning_rate"": 0.0005, ""max_epochs"": 120, ""n_heads"": 4, ""n_layers"": 2, ""patience_evaluations"": 8, ""validation_mask_replicates"": 2, ""weight_decay"": 0.001}",5067,464831011,15,0.4667170707712991,54657,21.542331500008004
